X1,genes,pvalue,statistic,padj
8154,expression_TSSK3,1.83042103675409e-98,0.323694759241847,1.49270835547296e-94
8155,expression_SEC62,1.75615941725568e-98,0.323724451922601,1.43232362071374e-94
8156,expression_IRF3,1.72016373476205e-98,0.323739298262978,1.4031375584454e-94
8157,expression_TST,1.69657654507026e-98,0.32374919582323,1.38406714546832e-94
8158,expression_CTRB2,1.60541128057533e-98,0.323788786064235,1.3100156049494e-94
8159,expression_GPR19,1.60541128057524e-98,0.323788786064235,1.3100156049494e-94
8160,expression_RAB5C,1.36964154285067e-98,0.323902608007126,1.11790142727466e-94
8161,expression_PAH,1.36964154285059e-98,0.323902608007126,1.11790142727466e-94
8162,expression_SPATA33,1.36021408084579e-98,0.323907556787252,1.11034275419442e-94
8163,expression_FSTL1,1.29601015926845e-98,0.323942198248132,1.05806269402677e-94
8164,expression_MKNK1,1.2870884272741e-98,0.323947147028258,1.0509077008693e-94
8165,expression_AMBRA1,1.26068924792925e-98,0.323961993368635,1.02960490878367e-94
8166,expression_PYGL,1.26068924792907e-98,0.323961993368635,1.02960490878367e-94
8167,expression_TRPC3,1.2433906445818e-98,0.323971890928886,1.01560147849442e-94
8168,expression_DDX59,1.2011732710601e-98,0.323996634829515,9.81238445128993e-95
8169,expression_UGP2,1.17653255331803e-98,0.324011481169892,9.61227096060831e-95
8170,expression_FOXL1,1.12875396221503e-98,0.324041173850646,9.22304862525898e-95
8171,expression_SOX11,1.1055956949602e-98,0.324056020191023,9.03492801921478e-95
8172,expression_RPL37A,1.06069178143046e-98,0.324085712871777,8.66903392963117e-95
8173,expression_TRAF7,1.03892696298882e-98,0.324100559212154,8.49218899547058e-95
8174,expression_GRB7,9.49646803352838e-99,0.324164893353788,7.76336261740946e-95
8175,expression_SHOX2,8.10032808764698e-99,0.324278715296679,6.62282824446017e-95
8176,expression_ACHE,7.98907116339458e-99,0.324288612856931,6.53266349030775e-95
8177,expression_KCNJ9,7.5069855883117e-99,0.324333151878062,6.13921281412131e-95
8178,expression_CDH20,7.40386095510587e-99,0.324343049438313,6.05561787518109e-95
8179,expression_UBXN2B,7.15219146345785e-99,0.324367793338942,5.85049261710852e-95
8180,expression_PADI3,6.95701611468019e-99,0.324387588459445,5.69292628664199e-95
8181,expression_TNIP3,6.9570161146796e-99,0.324387588459445,5.69292628664199e-95
8182,expression_RPL26,6.9570161146792e-99,0.324387588459445,5.69292628664199e-95
8183,expression_HES1,6.72050370485161e-99,0.324412332360073,5.50006023205056e-95
8184,expression_MYCN,6.22803702786305e-99,0.324466768941456,5.09764830730591e-95
8185,expression_MECP2,6.18509404372172e-99,0.324471717721582,5.0631179841906e-95
8186,expression_ZNF100,5.73178140142817e-99,0.324526154302964,4.69260943334925e-95
8187,expression_ANKS6,5.49865359242271e-99,0.324555846983719,4.50229756147572e-95
8188,expression_PPP1R3C,4.82103359525551e-99,0.324649873806107,3.94794441115474e-95
8189,expression_OR11H7,4.75474207853555e-99,0.324659771366358,3.89460923652847e-95
8190,expression_PIK3C2G,4.75474207853555e-99,0.324659771366358,3.89460923652847e-95
8191,expression_TM2D2,4.52980325866441e-99,0.324694412827238,3.71081482949789e-95
8192,expression_GJB7,4.08290925042692e-99,0.324768644529124,3.34512754887478e-95
8193,expression_GPR20,3.65461338874097e-99,0.324847825011135,2.99459021073435e-95
8194,expression_FAM166A,3.53019703153673e-99,0.324872568911763,2.89299646734435e-95
8195,expression_FAM229A,3.03108666285218e-99,0.324981442074529,2.48427862887364e-95
8196,expression_GREM1,2.63874090083606e-99,0.325080417677043,2.16297591641532e-95
8197,expression_DLGAP1,2.3291616482274e-99,0.325169495719305,1.90944671921682e-95
8198,expression_PINK1,2.28121035209561e-99,0.325184342059682,1.87036436768319e-95
8199,expression_MYEF2,2.12837442858666e-99,0.325233829860939,1.74526703144106e-95
8200,expression_RASL11B,2.11366448521689e-99,0.325238778641065,1.73341624432637e-95
8201,expression_GCNT4,1.97203086346657e-99,0.325288266442322,1.61745971421528e-95
8202,expression_FZD4,1.85267687534633e-99,0.325332805463453,1.5197508408466e-95
8203,expression_ZNF280B,1.77713982987763e-99,0.325362498144207,1.4579655164316e-95
8204,expression_NOVA1,1.69288876063256e-99,0.325397139605087,1.38918451697508e-95
8205,expression_GREM2,1.69288876063256e-99,0.325397139605087,1.38918451697508e-95
8206,expression_CCDC33,1.65801249978878e-99,0.325411985945464,1.36073085857665e-95
8207,expression_BRD4,1.64654713769537e-99,0.32541693472559,1.35148589062036e-95
8208,expression_SLC35D3,1.63516088744797e-99,0.325421883505716,1.34230357250604e-95
8209,expression_MAP1LC3C,1.62385320436492e-99,0.325426832285842,1.3331834807836e-95
8210,expression_NOL9,1.49409601350125e-99,0.32548621764735,1.22680223668588e-95
8211,expression_TFAP4,1.46330686776812e-99,0.325501063987727,1.20166759981118e-95
8212,expression_CDS1,1.4431333097875e-99,0.325510961547978,1.18524538732847e-95
8213,expression_ADAR,1.43315083919548e-99,0.325515910328104,1.17719009931517e-95
8214,expression_CYP4F2,1.40361493710938e-99,0.325530756668481,1.15306967083536e-95
8215,expression_TMEFF1,1.30041930644943e-99,0.325585193249864,1.06842450217885e-95
8216,expression_AGAP2,1.23015613312747e-99,0.325624783490869,1.01094231020416e-95
8217,expression_ZNF337,1.23015613312747e-99,0.325624783490869,1.01094231020416e-95
8218,expression_CBX8,1.18817870357857e-99,0.325649527391498,9.7656407647123e-96
8219,expression_RPL35A,1.08560634795195e-99,0.325713861533132,8.92368418016506e-96
8220,expression_KIAA0040,1.07809230547978e-99,0.325718810313258,8.86299684334931e-96
8221,expression_TBCC,9.51376479758727e-100,0.32580788835552,7.82221741657626e-96
8222,expression_ABCB5,8.87518394943867e-100,0.325857376156777,7.29806376162342e-96
8223,expression_PICALM,8.33711711109551e-100,0.325901915177909,6.85644511216495e-96
8224,expression_PRRG4,8.10854534984115e-100,0.325921710298411,6.66927855024435e-96
8225,expression_TRAPPC2L,7.51170546488412e-100,0.325976146879794,6.17912891541368e-96
8226,expression_DAD1,7.40799689365345e-100,0.325986044440045,6.09455904440869e-96
8227,expression_SEC24B,6.72096051018929e-100,0.326055327361805,5.53000630778375e-96
8228,expression_SLC2A4,6.31325576120987e-100,0.326099866382937,5.1951781658996e-96
8229,expression_SNX30,5.72755381597743e-100,0.326169149304696,4.71377679054942e-96
8230,expression_ADAM21,5.60927986262818e-100,0.326183995645073,4.61699825492925e-96
8231,expression_MPND,5.53178764119218e-100,0.326193893205325,4.5537675862294e-96
8232,expression_ME1,5.23235534371987e-100,0.326233483446331,4.30779815448457e-96
8233,expression_DNAH7,4.5526443510017e-100,0.326332459048845,3.7486473586148e-96
8234,expression_RBM15B,4.42766570835049e-100,0.326352254169347,3.64618271082663e-96
8235,expression_BID,4.27624585813234e-100,0.326376998069976,3.5219160887578e-96
8236,expression_KLK11,4.12999345500804e-100,0.326401741970604,3.40187560889013e-96
8237,expression_TM2D1,3.79903033347274e-100,0.326461127332113,3.12964118871485e-96
8238,expression_CLDN4,3.47028914209008e-100,0.326525461473747,2.85917122416802e-96
8239,expression_TAP2,3.44620983522429e-100,0.326530410253872,2.83967690422482e-96
8240,expression_SPAG17,3.28225884393136e-100,0.326565051714752,2.70490951328383e-96
8241,expression_KYAT1,3.23686182260019e-100,0.326574949275004,2.66782151418708e-96
8242,expression_HGD,3.04020515369807e-100,0.326619488296135,2.50634512870869e-96
8243,expression_NR0B2,3.04020515369807e-100,0.326619488296135,2.50634512870869e-96
8244,expression_CYP39A1,2.99814902372547e-100,0.326629385856386,2.47197387006165e-96
8245,expression_DZIP1L,2.87543192639963e-100,0.32665907853714,2.37108116650913e-96
8246,expression_HCFC1R1,2.59012401753247e-100,0.326733310239026,2.1363342896606e-96
8247,expression_ZFP30,2.59012401753225e-100,0.326733310239026,2.1363342896606e-96
8248,expression_IMPDH1,2.39901786567335e-100,0.326787746820409,1.97894983739395e-96
8249,expression_HPF1,2.38235846787754e-100,0.326792695600534,1.96544573599897e-96
8250,expression_ZNF385C,1.82797806492042e-100,0.326980749245311,1.50826470136584e-96
8251,expression_EPAS1,1.80266328589143e-100,0.326990646805562,1.48755774351761e-96
8252,expression_KAT2A,1.77769832853596e-100,0.327000544365814,1.46713443054072e-96
8253,expression_RALB,1.74089627441435e-100,0.327015390706191,1.4369357849016e-96
8254,expression_F2,1.64643187004655e-100,0.327054980947197,1.35912950872343e-96
8255,expression_SIRPA,1.62362609581702e-100,0.327064878507448,1.34046570470653e-96
8256,expression_SERPINI1,1.59000711365209e-100,0.327079724847825,1.31286887374253e-96
8257,expression_CLIC3,1.56798125992622e-100,0.327089622408076,1.29483892444707e-96
8258,expression_SSTR3,1.28975382836003e-100,0.327228188251596,1.06520768684255e-96
8259,expression_SRF,1.15349070143281e-100,0.327307368733607,9.52783319383503e-97
8260,expression_SGPP1,1.06823927640635e-100,0.32736180531499,8.82472466239289e-97
8261,expression_ACAP1,1.06080816212297e-100,0.327366754095116,8.76439703546001e-97
8262,expression_GBP7,1.0461003244886e-100,0.327376651655367,8.64497308157306e-97
8263,expression_MDFI,1.04610032448851e-100,0.327376651655367,8.64497308157306e-97
8264,expression_ZNF569,1.02441922304122e-100,0.327391497995744,8.46682487843568e-97
8265,expression_RWDD3,9.35531921140356e-101,0.327455832137378,7.73310686014618e-97
8266,expression_MS4A15,8.97144839715097e-101,0.327485524818132,7.41669638992471e-97
8267,expression_EXTL3,8.90901578729554e-101,0.327490473598258,7.36686515451469e-97
8268,expression_TMPRSS7,8.90901578729554e-101,0.327490473598258,7.36686515451469e-97
8269,expression_IGSF1,8.66359078169126e-101,0.327510268718761,7.16478957645867e-97
8270,expression_RSRP1,8.02290602158938e-101,0.327564705300144,6.63574557045658e-97
8271,expression_TARBP1,7.91160366109234e-101,0.327574602860395,6.54447854845558e-97
8272,expression_SATB2,7.53404033989449e-101,0.327609244321275,6.23291157319471e-97
8273,expression_SAA1,7.07490259846233e-101,0.327653783342406,5.85377440996773e-97
8274,expression_MYO1D,6.73718930758426e-101,0.327688424803286,5.57502415202598e-97
8275,expression_ZNF257,6.69027603505965e-101,0.327693373583412,5.53754147421856e-97
8276,expression_TBC1D25,6.69027603505927e-101,0.327693373583412,5.53754147421856e-97
8277,expression_KLK8,6.55148302181301e-101,0.327708219923789,5.42331764545681e-97
8278,expression_BMP7,5.73678712105612e-101,0.327802246746177,4.74948605752236e-97
8279,expression_FLRT1,5.69682615208486e-101,0.327807195526303,4.71697205392627e-97
8280,expression_ANKRD18A,5.23841830118872e-101,0.327866580887811,4.33793419521438e-97
8281,expression_KCNJ16,5.20192170364053e-101,0.327871529667937,4.30823155495508e-97
8282,expression_CDKN2B,4.88466151157477e-101,0.327916068689068,4.04596513003738e-97
8283,expression_TRIM15,4.81682406564123e-101,0.32792596624932,3.9902570559772e-97
8284,expression_TAS2R5,4.52300335419108e-101,0.327970505270451,3.74776057928273e-97
8285,expression_FIGN,4.52300335419108e-101,0.327970505270451,3.74776057928273e-97
8286,expression_TMEM134,4.07251041256283e-101,0.328044736972336,3.37488937889082e-97
8287,expression_EPG5,3.64123311691758e-101,0.328123917454348,3.01785400730129e-97
8288,expression_A4GNT,3.54073334445515e-101,0.32814371257485,2.93526794255332e-97
8289,expression_RGS8,3.54073334445515e-101,0.32814371257485,2.93526794255332e-97
8290,expression_PAX2,3.03547154902432e-101,0.328252585737616,2.51670946129606e-97
8291,expression_FEZ2,2.9932724166132e-101,0.328262483297867,2.48202148785566e-97
8292,expression_RPN2,2.95165869070812e-101,0.328272380858118,2.44781055220425e-97
8293,expression_CHD5,2.73289077980142e-101,0.328326817439501,2.2666596127673e-97
8294,expression_TES,2.63887419845136e-101,0.32835156134013,2.1889461476154e-97
8295,expression_PRG2,2.23061959376726e-101,0.328470332063146,1.85052201498932e-97
8296,expression_NKD1,2.13881437570399e-101,0.328500024743901,1.7745742875216e-97
8297,expression_GCLC,2.1238843478868e-101,0.328504973524026,1.76239923187647e-97
8298,expression_HCG22,2.09433555960619e-101,0.328514871084278,1.73808908091717e-97
8299,expression_PDCD6,2.07971535846908e-101,0.328519819864403,1.72616374752933e-97
8300,expression_FMO4,2.06519700053911e-101,0.328524768644529,1.71432003014751e-97
8301,expression_CYB5R2,1.8722458877822e-101,0.328594051566289,1.55433853603679e-97
8302,expression_GLG1,1.66197289794646e-101,0.328678180828426,1.37993609716494e-97
8303,expression_CCDC189,1.4649644483446e-101,0.328767258870688,1.21650647790536e-97
8304,expression_MKRN3,1.42445256188516e-101,0.328787053991191,1.18300785264562e-97
8305,expression_PGA5,1.40461780185943e-101,0.328796951551443,1.16667554622444e-97
8306,expression_CALHM1,1.38505864588725e-101,0.328806849111694,1.15056821713854e-97
8307,expression_YAP1,1.28224157592684e-101,0.328861285693077,1.06528630128002e-97
8308,expression_PLEKHG7,1.26438302697653e-101,0.328871183253328,1.0505758571148e-97
8309,expression_INTS8,1.25554704393627e-101,0.328876132033454,1.04335959351104e-97
8310,expression_MCU,1.23805950187517e-101,0.328886029593705,1.02895125200846e-97
8311,expression_NECTIN4,1.22081501491886e-101,0.328895927153957,1.01474144040056e-97
8312,expression_SLFN12,1.07601100357445e-101,0.328985005196219,8.94487947271442e-98
8313,expression_KRT83,1.03165787177494e-101,0.329014697876973,8.57720354593681e-98
8314,expression_PHKA1,1.02444512432413e-101,0.329019646657099,8.51826120875515e-98
8315,expression_GSTM2,1.01728269682608e-101,0.329024595437225,8.46074018950253e-98
8316,expression_ZNF32,1.01728269682608e-101,0.329024595437225,8.46074018950253e-98
8317,expression_TMEM238,1.00310740289631e-101,0.329034492997476,8.34384737729152e-98
8318,expression_CDK9,9.89129216633603e-102,0.329044390557728,8.22856595317495e-98
8319,expression_CRY2,8.77896227683615e-102,0.329128519819864,7.30409661432768e-98
8320,expression_PDE4C,8.41693924054839e-102,0.329158212500619,7.00373514206032e-98
8321,expression_PKD1L1,8.35806735407001e-102,0.329163161280744,6.95558365205706e-98
8322,expression_NCKAP5,7.84637164116923e-102,0.329207700301876,6.53053511694515e-98
8323,expression_RND1,7.31440449872639e-102,0.329257188103133,6.08851030473985e-98
8324,expression_CAPN8,6.81843163197347e-102,0.32930667590439,5.67634433361791e-98
8325,expression_CALML3,6.40081885095282e-102,0.329351214925521,5.32932177530332e-98
8326,expression_PGP,6.22350166168029e-102,0.329371010046024,5.18230983368118e-98
8327,expression_EVX1,5.56191785796072e-102,0.329450190528035,4.63196519210969e-98
8328,expression_SCN11A,4.93572365504027e-102,0.329534319790172,4.11096423228304e-98
8329,expression_SCGN,4.76531193599726e-102,0.3295590636908,3.96950484268572e-98
8330,expression_MAGED4B,4.44190120210903e-102,0.329608551492057,3.70054789147703e-98
8331,expression_MAST1,4.25846645688997e-102,0.329638244172811,3.54815425188072e-98
8332,expression_UQCR11,3.91396514033686e-102,0.32969762953432,3.26150715144271e-98
8333,expression_IL13RA2,3.77876505026788e-102,0.329722373434948,3.14922279289325e-98
8334,expression_FRG1,3.62266271646836e-102,0.329752066115703,3.01948937417638e-98
8335,expression_TF,3.59727861825147e-102,0.329757014895828,2.99869145617443e-98
8336,expression_SYCE2,3.57207201016133e-102,0.329761963675954,2.9780364348715e-98
8337,expression_SEC23B,3.52218631940549e-102,0.329771861236205,2.93679895312029e-98
8338,expression_TMF1,3.32949966014068e-102,0.329811451477211,2.77680271655732e-98
8339,expression_TAZ,3.32949966014068e-102,0.329811451477211,2.77680271655732e-98
8340,expression_KAT7,3.12527292106488e-102,0.329855990498342,2.60679014346022e-98
8341,expression_BUD31,3.06001424899538e-102,0.329870836838719,2.55266388651195e-98
8342,expression_ISL1,2.99611539452267e-102,0.329885683179096,2.49965907365026e-98
8343,expression_DRAXIN,2.87228462330778e-102,0.329915375859851,2.39663428968801e-98
8344,expression_ZNF83,2.60284662142024e-102,0.32998465878161,2.17207550557519e-98
8345,expression_APBA1,2.54847573050334e-102,0.329999505121987,2.12695784467808e-98
8346,expression_BCAP31,2.51285959331002e-102,0.330009402682239,2.09748390253588e-98
8347,expression_TLDC2,2.34209268368457e-102,0.330058890483496,1.95517897233988e-98
8348,expression_IL7R,2.18290757972818e-102,0.330108378284753,1.82250953831506e-98
8349,expression_CNR2,2.06336978314488e-102,0.330147968525758,1.72291376892597e-98
8350,expression_KLHL34,2.04889439648397e-102,0.330152917305884,1.71103171050376e-98
8351,expression_LNPEP,1.89620000210457e-102,0.330207353887267,1.58370624175773e-98
8352,expression_WDR64,1.88289499575481e-102,0.330212302667392,1.572782189954e-98
8353,expression_PLCG1,1.81775440655572e-102,0.330237046568021,1.51855203123665e-98
8354,expression_RFESD,1.80499868405892e-102,0.330241995348147,1.50807640053122e-98
8355,expression_ADA,1.68225258336606e-102,0.330291483149404,1.40569025866068e-98
8356,expression_MYC,1.55683166476644e-102,0.330345919730786,1.30104422224531e-98
8357,expression_PTBP2,1.54590332564197e-102,0.330350868510912,1.29206599957156e-98
8358,expression_CA12,1.51357547530031e-102,0.330365714851289,1.26519773980353e-98
8359,expression_XRCC1,1.48192225583449e-102,0.330380561191666,1.23888700587763e-98
8360,expression_VSIG8,1.46118795460695e-102,0.330390458751918,1.22169924884687e-98
8361,expression_LRCOL1,1.41060993706722e-102,0.330415202652546,1.17955202937561e-98
8362,expression_FAM71F1,1.38110565099291e-102,0.330430048992923,1.15501865592537e-98
8363,expression_TNC,1.32393173211703e-102,0.330459741673677,1.10733650074269e-98
8364,expression_ULBP2,1.24256904962984e-102,0.330504280694809,1.03940901001537e-98
8365,expression_SNAI3,1.19954381794324e-102,0.330529024595437,1.00353835809131e-98
8366,expression_RTL5,1.19111884663744e-102,0.330533973375563,9.96609138981549e-99
8367,expression_KIF7,1.15800532411769e-102,0.330553768496066,9.69018855221684e-99
